V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1027,Internet Development,/intdev
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1041,Developer Workshop,/workshop
V,1068,VBScript Development,/vbscript
V,1024,Internet Information Server,/iis
V,1078,NT Server Support,/ntserversupport
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1123,Germany,/germany
V,1058,SP Referral (ART),/referral
V,1116,Switzerland,/switzerland
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1027,Internet Development,/intdev
V,1070,ActiveX Technology Development,/activex
V,1041,Developer Workshop,/workshop
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1124,Industry Marketing Information (Vertical),/industry
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1042,Visual Studio,/vstudio
V,1010,Visual Basic,/vbasic
V,1008,Free Downloads,/msdownload
V,1056,sports,/sports
V,1032,Games,/games
V,1123,Germany,/germany
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1070,ActiveX Technology Development,/activex
V,1017,Products,/products
V,1067,FrontPage,/frontpage
V,1125,ImageComposer,/imagecomposer
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1084,UK,/uk
V,1295,Training,/train_cert
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1037,Windows 95,/windows95
V,1126,Media Manager,/mediamanager
V,1055,MSHome Kids Stuff,/kids
V,1009,Windows Family of OSs,/windows
V,1061,promo,/promo
V,1032,Games,/games
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1001,Support Desktop,/support
V,1053,Jakarta,/visualj
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1029,Clip Gallery Live,/clipgallerylive
V,1048,MS Publisher,/publisher
V,1018,isapi,/isapi
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1080,Brazil,/brasil
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1118,SQL Server,/sql
V,1025,Web Site Builder's Gallery,/gallery
V,1127,NetShow,/netshow
V,1070,ActiveX Technology Development,/activex
V,1114,Service Advantage,/servad
V,1128,MS Solutions Framework,/msf
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1007,International IE content,/ie_intl
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1065,Java Strategy and Info,/java
V,1054,Exchange,/exchange
V,1129,ActiveX Data Objects,/ado
V,1024,Internet Information Server,/iis
V,1072,Visual InterDev,/vinterdev
V,1008,Free Downloads,/msdownload
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1034,Internet Explorer,/ie
V,1042,Visual Studio,/vstudio
V,1053,Jakarta,/visualj
V,1058,SP Referral (ART),/referral
V,1001,Support Desktop,/support
V,1080,Brazil,/brasil
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1025,Web Site Builder's Gallery,/gallery
V,1070,ActiveX Technology Development,/activex
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1032,Games,/games
V,1034,Internet Explorer,/ie
V,1029,Clip Gallery Live,/clipgallerylive
V,1059,Sweden,/sverige
V,1048,MS Publisher,/publisher
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1064,MS Site Builder Workshop,/activeplatform
V,1028,OLE Development,/oledev
V,1008,Free Downloads,/msdownload
V,1045,NetMeeting,/netmeeting
V,1034,Internet Explorer,/ie
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1040,MS Office Info,/office
V,1052,MS Word News,/word
V,1041,Developer Workshop,/workshop
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1032,Games,/games
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1043,Connecting Small Business,/smallbiz
V,1008,Free Downloads,/msdownload
V,1118,SQL Server,/sql
V,1027,Internet Development,/intdev
V,1070,ActiveX Technology Development,/activex
V,1041,Developer Workshop,/workshop
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1130,IT Technical Information,/syspro
V,1017,Products,/products
V,1018,isapi,/isapi
V,1035,Windows95 Support,/windowssupport
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1008,Free Downloads,/msdownload
V,1130,IT Technical Information,/syspro
V,1035,Windows95 Support,/windowssupport
V,1049,Support Network Program Information,/supportnet
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1119,Corporation Information,/corpinfo
V,1081,Access Development,/accessdev
V,1017,Products,/products
V,1014,Office Free Stuff,/officefreestuff
V,1089,Office Reference,/officereference
V,1011,MS Office Development,/officedev
V,1040,MS Office Info,/office
V,1031,MS Office,/msoffice
V,1034,Internet Explorer,/ie
V,1009,Windows Family of OSs,/windows
V,1056,sports,/sports
V,1032,Games,/games
V,1040,MS Office Info,/office
V,1029,Clip Gallery Live,/clipgallerylive
V,1030,Windows NT Server,/ntserver
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1295,Training,/train_cert
V,1131,MS Money Information,/moneyzone
V,1017,Products,/products
V,1132,MS Money Support,/msmoneysupport
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1133,FrontPage Support,/frontpagesupport
V,1125,ImageComposer,/imagecomposer
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1001,Support Desktop,/support
V,1067,FrontPage,/frontpage
V,1034,Internet Explorer,/ie
V,1003,Knowledge Base,/kb
V,1017,Products,/products
V,1031,MS Office,/msoffice
V,1040,MS Office Info,/office
V,1006,misc,/misc
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1071,N. American Automap,/automap
V,1046,IE Support,/iesupport
V,1000,regwiz,/regwiz
V,1014,Office Free Stuff,/officefreestuff
V,1295,Training,/train_cert
V,1003,Knowledge Base,/kb
V,1061,promo,/promo
V,1096,Microsoft Press,/mspress
V,1004,Microsoft.com Search,/search
V,1123,Germany,/germany
V,1058,SP Referral (ART),/referral
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1055,MSHome Kids Stuff,/kids
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1085,Exchange Support,/exchangesupport
V,1054,Exchange,/exchange
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1013,Visual Basic Support,/vbasicsupport
V,1025,Web Site Builder's Gallery,/gallery
V,1020,Developer Network,/msdn
V,1123,Germany,/germany
V,1027,Internet Development,/intdev
V,1038,SiteBuilder Network Membership,/sbnmember
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1134,BackOffice,/backoffice
V,1042,Visual Studio,/vstudio
V,1091,Windows Hardware Development,/hwdev
V,1008,Free Downloads,/msdownload
V,1054,Exchange,/exchange
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1075,Job Openings,/jobs
V,1018,isapi,/isapi
V,1135,MS Word Support,/mswordsupport
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1295,Training,/train_cert
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1015,Excel,/msexcel
V,1031,MS Office,/msoffice
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1009,Windows Family of OSs,/windows
V,1040,MS Office Info,/office
V,1076,NT Workstation Support,/ntwkssupport
V,1014,Office Free Stuff,/officefreestuff
V,1074,Windows NT Workstation,/ntworkstation
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1007,International IE content,/ie_intl
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1295,Training,/train_cert
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1065,Java Strategy and Info,/java
V,1022,Typography Site,/truetype
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1065,Java Strategy and Info,/java
V,1054,Exchange,/exchange
V,1074,Windows NT Workstation,/ntworkstation
V,1036,Corporate Desktop Evaluation,/organizations
V,1136,WorldWide Offices - US Districts,/usa
V,1009,Windows Family of OSs,/windows
V,1040,MS Office Info,/office
V,1042,Visual Studio,/vstudio
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1130,IT Technical Information,/syspro
V,1137,About Microsoft,/mscorp
V,1017,Products,/products
V,1076,NT Workstation Support,/ntwkssupport
V,1092,Visual FoxPro,/vfoxpro
V,1004,Microsoft.com Search,/search
V,1014,Office Free Stuff,/officefreestuff
V,1021,Visual C,/visualc
V,1000,regwiz,/regwiz
V,1113,Internet Security Framework,/security
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1037,Windows 95,/windows95
V,1038,SiteBuilder Network Membership,/sbnmember
V,1089,Office Reference,/officereference
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1053,Jakarta,/visualj
V,1043,Connecting Small Business,/smallbiz
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1138,Developer Magazine,/mind
V,1009,Windows Family of OSs,/windows
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1088,OutLook,/outlook
V,1014,Office Free Stuff,/officefreestuff
V,1075,Job Openings,/jobs
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1009,Windows Family of OSs,/windows
V,1009,Windows Family of OSs,/windows
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1073,Taiwan,/taiwan
V,1008,Free Downloads,/msdownload
V,1045,NetMeeting,/netmeeting
V,1139,MS in K-12 Education,/k-12
V,1103,MS Works,/works
V,1034,Internet Explorer,/ie
V,1071,N. American Automap,/automap
V,1140,Netherlands (Holland),/netherlands
V,1030,Windows NT Server,/ntserver
V,1055,MSHome Kids Stuff,/kids
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1020,Developer Network,/msdn
V,1123,Germany,/germany
V,1088,OutLook,/outlook
V,1001,Support Desktop,/support
V,1078,NT Server Support,/ntserversupport
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1009,Windows Family of OSs,/windows
V,1031,MS Office,/msoffice
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1073,Taiwan,/taiwan
V,1141,Europe,/europe
V,1142,South Africa,/southafrica
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1112,Canada,/canada
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1064,MS Site Builder Workshop,/activeplatform
V,1004,Microsoft.com Search,/search
V,1072,Visual InterDev,/vinterdev
V,1008,Free Downloads,/msdownload
V,1136,WorldWide Offices - US Districts,/usa
V,1027,Internet Development,/intdev
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1000,regwiz,/regwiz
V,1014,Office Free Stuff,/officefreestuff
V,1058,SP Referral (ART),/referral
V,1017,Products,/products
V,1017,Products,/products
V,1027,Internet Development,/intdev
V,1070,ActiveX Technology Development,/activex
V,1041,Developer Workshop,/workshop
V,1108,MS TeamManager,/teammanager
V,1017,Products,/products
V,1125,ImageComposer,/imagecomposer
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1143,Site Builder Workshop,/workshoop
V,1063,Intranet Strategy,/intranet
V,1001,Support Desktop,/support
V,1041,Developer Workshop,/workshop
V,1004,Microsoft.com Search,/search
V,1067,FrontPage,/frontpage
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1032,Games,/games
V,1000,regwiz,/regwiz
V,1050,Macintosh Office,/macoffice
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1046,IE Support,/iesupport
V,1032,Games,/games
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1044,Developer Media Development,/mediadev
V,1025,Web Site Builder's Gallery,/gallery
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1058,SP Referral (ART),/referral
V,1017,Products,/products
V,1013,Visual Basic Support,/vbasicsupport
V,1018,isapi,/isapi
V,1035,Windows95 Support,/windowssupport
V,1010,Visual Basic,/vbasic
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1025,Web Site Builder's Gallery,/gallery
V,1004,Microsoft.com Search,/search
V,1003,Knowledge Base,/kb
V,1013,Visual Basic Support,/vbasicsupport
V,1001,Support Desktop,/support
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1032,Games,/games
V,1079,Australia,/australia
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1074,Windows NT Workstation,/ntworkstation
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1063,Intranet Strategy,/intranet
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1036,Corporate Desktop Evaluation,/organizations
V,1040,MS Office Info,/office
V,1008,Free Downloads,/msdownload
V,1052,MS Word News,/word
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1030,Windows NT Server,/ntserver
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1055,MSHome Kids Stuff,/kids
V,1008,Free Downloads,/msdownload
V,1095,Product Catalog,/catalog
V,1017,Products,/products
V,1020,Developer Network,/msdn
V,1099,Executive Computing,/cio
